"baseMean"	"log2FoldChange.x"	"lfcSE.x"	"stat.x"	"pvalue.x"	"padj.x"	"log2FoldChange.y"	"lfcSE.y"	"stat.y"	"pvalue.y"	"padj.y"
"Cdr2"	1011.67052213605	-0.534541840392101	0.106864257798541	-5.00206384626573	5.67197981533347e-07	4.27970293407649e-05	-0.49319446491856	0.098696287400079	-5.00206384626573	5.67197981533347e-07	4.27970293407649e-05
"Zbtb4"	1928.16542422992	-0.517633705665211	0.0823747930242483	-6.28388474994817	3.30215546438445e-10	5.42716755470367e-08	-0.493413703252061	0.0785144699462567	-6.28388474994817	3.30215546438445e-10	5.42716755470367e-08
"Nrep"	226.480778918827	-0.569137480636905	0.140425063229472	-4.05296225294812	5.05731648695848e-05	0.00184706990785052	-0.498019291848513	0.122843020342302	-4.05296225294812	5.05731648695848e-05	0.00184706990785052
"Ifi204"	1830.56586611467	-0.557558115280549	0.122625535239316	-4.54683532424481	5.44585745241306e-06	0.00029499414357397	-0.501589478293392	0.110580141583028	-4.54683532424481	5.44585745241306e-06	0.00029499414357397
"Camk2n1"	223.604857420839	-0.653803483654079	0.194126987780267	-3.36791649182814	0.000757385331322437	0.0151896531655338	-0.507708881026101	0.152446437790143	-3.36791649182814	0.000757385331322437	0.0151896531655338
"Satb1"	131.654908057416	-0.705197458921879	0.227090970311846	-3.10535226457259	0.00190052534314722	0.0292107311774051	-0.510530727704607	0.165283423211607	-3.10535226457259	0.00190052534314722	0.0292107311774051
"Cd300a"	2791.22360883603	-0.574794320771902	0.132386829798454	-4.34177872260382	1.41333837107972e-05	0.000661524688055857	-0.511279327955499	0.117476038382365	-4.34177872260382	1.41333837107972e-05	0.000661524688055857
"Scimp"	582.953206926212	-0.556558934757347	0.111919370257281	-4.97285620422922	6.59735974582878e-07	4.84353370578282e-05	-0.511679370680775	0.10258535461282	-4.97285620422922	6.59735974582878e-07	4.84353370578282e-05
"Adgrg5"	216.251784142876	-0.643457541383089	0.196500189959395	-3.27458992032554	0.00105815456554382	0.0192262430671612	-0.512412419954494	0.153336790368402	-3.27458992032554	0.00105815456554382	0.0192262430671612
"Snn"	235.951579639044	-0.615211858180777	0.164803948584156	-3.73299222176478	0.000189218440140203	0.00522457342468199	-0.515011957059695	0.137678373099382	-3.73299222176478	0.000189218440140203	0.00522457342468199
"Scn1b"	237.520777440926	-0.593745113909664	0.144748777754998	-4.10190070768429	4.09770121111691e-05	0.00155960664779958	-0.516079575810576	0.125557907213764	-4.10190070768429	4.09770121111691e-05	0.00155960664779958
"Cdc42bpa"	352.48497495729	-0.706732910326562	0.225560081660053	-3.13323574422045	0.00172890520193756	0.0272090924217878	-0.516375265924606	0.164815728110669	-3.13323574422045	0.00172890520193756	0.0272090924217878
"Arhgef3"	1716.6305530828	-0.546171165322393	0.0880632624190399	-6.20203192931343	5.57387653533106e-10	8.95721959227701e-08	-0.51711834917236	0.0833777780090919	-6.20203192931343	5.57387653533106e-10	8.95721959227701e-08
"Slc39a12"	55.0450638635586	-0.779389526249917	0.26396527259727	-2.95262145122789	0.00315088094625794	0.0423072680037977	-0.517394993014047	0.175182097897836	-2.95262145122789	0.00315088094625794	0.0423072680037977
"Snx29"	449.12933993259	-0.622713153968087	0.164085251905357	-3.79505864626554	0.000147608560504173	0.00430415848905615	-0.520692655156627	0.137295920250066	-3.79505864626554	0.000147608560504173	0.00430415848905615
"Il1b"	40761.2689842053	-0.575786034431504	0.121416746620836	-4.74222914430072	2.11379337800525e-06	0.000134677504960749	-0.521334905656899	0.109707049288748	-4.74222914430072	2.11379337800525e-06	0.000134677504960749
"Pdgfc"	288.193208379233	-0.61616261848315	0.154554304859504	-3.98670628452093	6.69968793037029e-05	0.00232368313038239	-0.525256236766938	0.131707949219758	-3.98670628452093	6.69968793037029e-05	0.00232368313038239
"Gatm"	3492.92443038567	-0.575656477823396	0.113406550154006	-5.07604258344563	3.85376960080941e-07	3.0457415156561e-05	-0.526665950606203	0.103743948680355	-5.07604258344563	3.85376960080941e-07	3.0457415156561e-05
"Pde3b"	1639.70741742138	-0.573701837195631	0.109528071874501	-5.2379433635332	1.62375871841966e-07	1.46777639653147e-05	-0.527630189152029	0.100770162120349	-5.2379433635332	1.62375871841966e-07	1.46777639653147e-05
"Smcr8"	3086.36398729938	-0.562152269020675	0.094792766011542	-5.93032878639945	3.02328684631319e-09	4.12507525077619e-07	-0.52781337551491	0.0890002582172603	-5.93032878639945	3.02328684631319e-09	4.12507525077619e-07
"Ddx3x"	19711.1924464081	-0.562946417925797	0.0938673139688817	-5.99725712948835	2.00678174387092e-09	2.87367171897081e-07	-0.529119555395053	0.0882378923760693	-5.99725712948835	2.00678174387092e-09	2.87367171897081e-07
"Glcci1"	519.205043626071	-0.703138342074432	0.217138526324985	-3.2382016861534	0.00120285742191188	0.0210871841128625	-0.530286086550259	0.161854131384755	-3.2382016861534	0.00120285742191188	0.0210871841128625
"Arhgef18"	366.425515047117	-0.610392071482257	0.143245196726517	-4.26116955703313	2.033598687134e-05	0.000902206681350279	-0.530548219882538	0.124690246089108	-4.26116955703313	2.033598687134e-05	0.000902206681350279
"Plcd1"	159.886777205564	-0.634692411054141	0.164417797278912	-3.8602415405035	0.000113274998624011	0.00347096674809127	-0.530770806647211	0.137439738651205	-3.8602415405035	0.000113274998624011	0.00347096674809127
"Tfpi"	336.214479450044	-0.587904036167092	0.12162868973676	-4.83359672326891	1.34088083376479e-06	9.14771674468873e-05	-0.53145772679483	0.109829857162045	-4.83359672326891	1.34088083376479e-06	9.14771674468873e-05
"Rusc2"	663.204447528055	-0.597571987968309	0.129977376407783	-4.59750769313516	4.27574845107476e-06	0.000241563085343337	-0.532341006304928	0.11579836714052	-4.59750769313516	4.27574845107476e-06	0.000241563085343337
"Hpgds"	2965.87069554176	-0.570978338216195	0.0935952995077886	-6.10050228183394	1.05735672761454e-09	1.62686705866905e-07	-0.537000575531314	0.0880107092057715	-6.10050228183394	1.05735672761454e-09	1.62686705866905e-07
"Siglech"	644.804311082815	-0.656111535895143	0.194068121468375	-3.3808310758656	0.000722669559396549	0.0146582770382466	-0.540851780360227	0.152340981730476	-3.3808310758656	0.000722669559396549	0.0146582770382466
"Adamtsl4"	541.189016278409	-0.601849706355411	0.125074243760653	-4.81193959890842	1.49472532082085e-06	9.91661115368437e-05	-0.542052008267724	0.112321080508549	-4.81193959890842	1.49472532082085e-06	9.91661115368437e-05
"Tfec"	139.566071624605	-0.677360525818746	0.188219021743607	-3.59878889786947	0.000319702567181155	0.00782378718974796	-0.546158048717823	0.149524542302782	-3.59878889786947	0.000319702567181155	0.00782378718974796
"Lag3"	489.274463179577	-0.708771993498255	0.200578052730419	-3.53364679659573	0.00040986840981602	0.00949114388799635	-0.547622596372334	0.15531044601777	-3.53364679659573	0.00040986840981602	0.00949114388799635
"Tpbgl"	255.955673730664	-0.667157641643088	0.166591002836479	-4.00476394453276	6.20794412692917e-05	0.00219022601418754	-0.551392200283042	0.138659084104266	-4.00476394453276	6.20794412692917e-05	0.00219022601418754
"Dnase1l3"	647.970068288186	-0.668462900416077	0.168822450907395	-3.95956163900708	7.50874630137388e-05	0.00247783603292926	-0.552049185910808	0.139897304200033	-3.95956163900708	7.50874630137388e-05	0.00247783603292926
"Fmn1"	1091.69255661241	-0.610445562334774	0.119314648346766	-5.11626670147512	3.11642325907788e-07	2.51305125289152e-05	-0.553390963234176	0.10815749150979	-5.11626670147512	3.11642325907788e-07	2.51305125289152e-05
"Abcc3"	4258.81079783124	-0.581047259142876	0.0826675064471893	-7.02872608736624	2.0842768510183e-12	5.19739587866855e-10	-0.553572786613133	0.0787684581241535	-7.02872608736624	2.0842768510183e-12	5.19739587866855e-10
"Anks6"	256.595300653956	-0.649760201092333	0.154329765367055	-4.21020662829982	2.55137234143558e-05	0.00106648838653708	-0.553952773858791	0.131587715421575	-4.21020662829982	2.55137234143558e-05	0.00106648838653708
"Peli3"	103.952399036887	-0.722811759313403	0.20336739027772	-3.55421662404344	0.000379106813565594	0.00891548267414502	-0.554818955443223	0.156381835896646	-3.55421662404344	0.000379106813565594	0.00891548267414502
"Clcf1"	427.810958794904	-0.686425054641754	0.167983076426326	-4.0862750536826	4.38354078326643e-05	0.00164684811243737	-0.560735342720672	0.139257323001923	-4.0862750536826	4.38354078326643e-05	0.00164684811243737
"Ston1"	137.776085194112	-0.761363487131381	0.216786315834318	-3.51204587891639	0.000444671228781012	0.0100646009105787	-0.561448722281422	0.161658434659757	-3.51204587891639	0.000444671228781012	0.0100646009105787
"Il1rl2"	912.204448925649	-0.612274168792515	0.112077978934966	-5.46293013677373	4.68338952891451e-08	4.73677361934898e-06	-0.562031267845282	0.102718759792658	-5.46293013677373	4.68338952891451e-08	4.73677361934898e-06
"Frmpd4"	12.9176665956213	-2.3505842158324	0.640032876003157	-3.67259918039086	0.000240095919026318	0.00627939833070097	-0.565403015696791	0.166168863421843	-3.67259918039086	0.000240095919026318	0.00627939833070097
"Maml2"	518.670597522732	-0.627255805469859	0.120157562130738	-5.22027739533673	1.78655331116299e-07	1.59499509502162e-05	-0.567330867459283	0.108763672152904	-5.22027739533673	1.78655331116299e-07	1.59499509502162e-05
"Cfh"	15448.8325337511	-0.602243324165985	0.0777661575198449	-7.74428547549493	9.61208315085284e-15	4.39656377334658e-12	-0.577215428373076	0.0745027438937888	-7.74428547549493	9.61208315085284e-15	4.39656377334658e-12
"Mb21d2"	101.515593691557	-0.789744558115143	0.224383930280847	-3.51961282221357	0.000432177182739551	0.009874531744016	-0.580519164782187	0.164318411520377	-3.51961282221357	0.000432177182739551	0.009874531744016
"Abca5"	66.400125863277	-0.817923332310314	0.238642062310012	-3.42740640268092	0.000609376333136077	0.0128457324302892	-0.580537715691332	0.168784341083442	-3.42740640268092	0.000609376333136077	0.0128457324302892
"Cadm1"	2342.65752810117	-0.650784474294874	0.12945803116634	-5.02699190179004	4.98233384965788e-07	3.83295183338308e-05	-0.582617107754106	0.115441732646265	-5.02699190179004	4.98233384965788e-07	3.83295183338308e-05
"Slc22a17"	247.038954960851	-0.700426272362515	0.16579087435921	-4.22475769592082	2.39198000628217e-05	0.00101649065664936	-0.58309191727514	0.138215007388461	-4.22475769592082	2.39198000628217e-05	0.00101649065664936
"Tanc2"	4909.82980397828	-0.667088622746529	0.139878330859361	-4.76906336133826	1.85084444624145e-06	0.000120580014531487	-0.585154508943061	0.12251953471386	-4.76906336133826	1.85084444624145e-06	0.000120580014531487
"Zdhhc23"	248.828287464371	-0.653962175725126	0.126841753792039	-5.15573268402863	2.52641099158502e-07	2.14938130419378e-05	-0.585741043361244	0.113560369050852	-5.15573268402863	2.52641099158502e-07	2.14938130419378e-05
"Mfsd13a"	244.818829221799	-0.691187370784775	0.155154553730692	-4.45483135470516	8.39591653991885e-06	0.000417555241738473	-0.586528147033064	0.132059638382832	-4.45483135470516	8.39591653991885e-06	0.000417555241738473
"Syne1"	2921.10138280743	-0.626262751200662	0.096517872593948	-6.48856770637038	8.66562131152593e-11	1.71686138395342e-08	-0.587195011814824	0.0904139004614312	-6.48856770637038	8.66562131152593e-11	1.71686138395342e-08
"Dpy19l3"	320.56549224317	-0.637417382930991	0.10792708914813	-5.90599994831824	3.50514081586248e-09	4.65884516411022e-07	-0.587740530018097	0.099494033703844	-5.90599994831824	3.50514081586248e-09	4.65884516411022e-07
"P2ry13"	649.349430853503	-0.679596557124106	0.145341182088869	-4.67587057815842	2.92709174759491e-06	0.00017421616438463	-0.587977247939423	0.126013699241839	-4.67587057815842	2.92709174759491e-06	0.00017421616438463
"Peli1"	1687.27973793055	-0.641385022938962	0.110879817866367	-5.78450646186992	7.27255277002714e-09	8.8486409855563e-07	-0.589150139163449	0.101810883606337	-5.78450646186992	7.27255277002714e-09	8.8486409855563e-07
"Myh10"	1077.34377180595	-0.627661505581277	0.0927096012867824	-6.77018881399033	1.28614434552103e-11	2.90648526082355e-09	-0.590852997957052	0.0872697767411467	-6.77018881399033	1.28614434552103e-11	2.90648526082355e-09
"Ecm1"	3891.7151651862	-0.652599074266704	0.117148541101947	-5.57069740799238	2.53721653030987e-08	2.75907990059185e-06	-0.592528903307384	0.106557538410948	-5.57069740799238	2.53721653030987e-08	2.75907990059185e-06
"Olfr111"	109.202854038729	-1.19748636426068	0.378481465014465	-3.1639234016781	0.00155657756772059	0.0252150598600165	-0.592802717518548	0.185810493108266	-3.1639234016781	0.00155657756772059	0.0252150598600165
"Sell"	151.613460795087	-0.790895398936361	0.213175076264664	-3.71007442706125	0.000207198325280371	0.00562234404977487	-0.595399743178321	0.160301711555632	-3.71007442706125	0.000207198325280371	0.00562234404977487
"Chp2"	921.096314705567	-0.70541464994146	0.169057867571783	-4.17262242848258	3.01113705406479e-05	0.00119972658988813	-0.596655591574985	0.139889221625277	-4.17262242848258	3.01113705406479e-05	0.00119972658988813
"Nlrc4"	662.599210200162	-0.685371555203939	0.142962603931952	-4.79406177807285	1.63437907289772e-06	0.000107936185074519	-0.596989158182266	0.124516680113074	-4.79406177807285	1.63437907289772e-06	0.000107936185074519
"Epb41l3"	68.4372634282072	-1.3124898970683	0.439939081896998	-2.98334462900841	0.00285116754226146	0.0393102346651358	-0.597341374830427	0.183453507715547	-2.98334462900841	0.00285116754226146	0.0393102346651358
"Slco2b1"	8611.37203268953	-0.631740084915759	0.0854715686380772	-7.39123073300331	1.45475920681243e-13	5.3949185661867e-11	-0.599556785648481	0.0811764131790238	-7.39123073300331	1.45475920681243e-13	5.3949185661867e-11
"Afap1"	164.56683169777	-0.808462912297466	0.209181365737263	-3.86488973072733	0.000111139398369114	0.00341275821361465	-0.599607446226472	0.158660470717076	-3.86488973072733	0.000111139398369114	0.00341275821361465
"Tcaf1"	191.77146800031	-0.732978745811157	0.174384628717028	-4.2032302457148	2.63132690317317e-05	0.00108619190555509	-0.601215233759461	0.142848169031297	-4.2032302457148	2.63132690317317e-05	0.00108619190555509
"Gabbr2"	38.4499822632414	-1.98971941120621	0.543240842391905	-3.66268376001594	0.000249586588119868	0.00649239356830512	-0.604588312683907	0.173978951336698	-3.66268376001594	0.000249586588119868	0.00649239356830512
"Plxdc2"	3962.28198049075	-0.639214381991186	0.0838762683144619	-7.62092061123531	2.51872825373189e-14	9.5864122983485e-12	-0.608556391077739	0.0798086366433217	-7.62092061123531	2.51872825373189e-14	9.5864122983485e-12
"Dyrk2"	2925.86977738765	-0.687900459518521	0.13423133790156	-5.12473815930374	2.97951517931764e-07	2.42093977744219e-05	-0.609178383590982	0.118736245894678	-5.12473815930374	2.97951517931764e-07	2.42093977744219e-05
"Mmp12"	8501.18553342402	-0.645132360960422	0.0884151651417942	-7.29662564024852	2.95074306464016e-13	9.19810156714421e-11	-0.611397299027791	0.0836764196609904	-7.29662564024852	2.95074306464016e-13	9.19810156714421e-11
"Cd79b"	228.897143415949	-0.739899614318555	0.163685993222069	-4.52023780260019	6.17702059966235e-06	0.000326052003404805	-0.618264300373721	0.137029147681384	-4.52023780260019	6.17702059966235e-06	0.000326052003404805
"Pard3b"	108.895001070872	-0.940244018881301	0.267664759028474	-3.51276732242992	0.000443465646207245	0.0100530464593972	-0.61867858129346	0.176145012568097	-3.51276732242992	0.000443465646207245	0.0100530464593972
"Maoa"	484.037854706423	-0.773554159335718	0.18941373147776	-4.08393918065305	4.42786243496376e-05	0.00165478486813646	-0.622432894175564	0.150296149522193	-4.08393918065305	4.42786243496376e-05	0.00165478486813646
"Ifi206"	107.262672709361	-0.821151089262074	0.208758368064696	-3.93350023222825	8.37177580442132e-05	0.00268615078990835	-0.623356270103124	0.158539758048853	-3.93350023222825	8.37177580442132e-05	0.00268615078990835
"Npl"	402.447786938493	-0.688690374624194	0.117675436273472	-5.85245652307343	4.84364889038344e-09	6.14506086856279e-07	-0.624273956026346	0.106855484548656	-5.85245652307343	4.84364889038344e-09	6.14506086856279e-07
"Per2"	552.587025998711	-0.686385618981707	0.112857908480596	-6.08185663036383	1.18798775518834e-09	1.80861756876726e-07	-0.628525965095237	0.103306586811684	-6.08185663036383	1.18798775518834e-09	1.80861756876726e-07
"Zbtb10"	882.703460258586	-0.676487538686961	0.101218989040365	-6.68340540742989	2.3345257101565e-11	4.96533019794021e-09	-0.629894040544703	0.0942159131920173	-6.68340540742989	2.3345257101565e-11	4.96533019794021e-09
"Abhd6"	120.972285667142	-0.836690301428468	0.210564612146312	-3.97355611135212	7.08074676961873e-05	0.00239337461571864	-0.63334950222811	0.159275926140163	-3.97355611135212	7.08074676961873e-05	0.00239337461571864
"Klrb1b"	1091.24536697235	-0.695951701837948	0.116662242014853	-5.96552654756407	2.43846396016131e-09	3.42402953939932e-07	-0.635017199359499	0.106182209759005	-5.96552654756407	2.43846396016131e-09	3.42402953939932e-07
"Slc14a1"	433.587307582621	-0.728415159056963	0.142133044065184	-5.1248825623048	2.97723257637485e-07	2.42093977744219e-05	-0.63508576590006	0.12394042707251	-5.1248825623048	2.97723257637485e-07	2.42093977744219e-05
